Tablilla,Tablero,Declarante_x,Jugador,Ss,Hs,Ds,Cs,NT_Bazas,Ss_Bazas,Hs_Bazas,Ds_Bazas,Cs_Bazas,Vulnerable,Dealer,Declarante_y,Cs_Contrato_Optimo,Cs_PuntajeContrato_Optimo,Ds_Contrato_Optimo,Ds_PuntajeContrato_Optimo,Hs_Contrato_Optimo,Hs_PuntajeContrato_Optimo,Ss_Contrato_Optimo,Ss_PuntajeContrato_Optimo,NT_Contrato_Optimo,NT_PuntajeContrato_Optimo,110,130,150,170,190,210,230,250,270,290,310,330,350,370,390,410,430,450,470,490,510,530,550,570,590,610,630,650,670,690,710,730,750,770,790,Contrato_Optimo_Mano_0,PuntajeContrato_Optimo_Mano_0,111,131,151,171,191,211,231,251,271,291,311,331,351,371,391,411,431,451,471,491,511,531,551,571,591,611,631,651,671,691,711,731,751,771,791,Contrato_Optimo_Mano_1,PuntajeContrato_Optimo_Mano_1,112,132,152,172,192,212,232,252,272,292,312,332,352,372,392,412,432,452,472,492,512,532,552,572,592,612,632,652,672,692,712,732,752,772,792,Contrato_Optimo_Mano_2,PuntajeContrato_Optimo_Mano_2
3,1,E,N,A84,75,QT2,AJT83,6,4,3,9,9,E-W,E,E,310,110,330,110,150,-200,170,-150,190,-50,110,110,-200,-150,-50,110,110,-250,-200,-100,110,110,-300,-250,-150,-50,-50,-350,-300,-200,-100,-100,-400,-350,-250,-150,-150,-450,-400,-300,-200,-200,-500,-450,-350,110,-179,340,340,-800,-500,-100,280,280,-1100,-800,-300,470,470,-1400,-1100,-500,-100,-100,-1700,-1400,-800,-300,-300,-2000,-1700,-1100,-500,-500,-2300,-2000,-1400,-800,-800,-2600,-2300,-1700,470,-823,630,630,-1600,-1000,-200,760,760,-2200,-1600,-600,640,640,-2800,-2200,-1000,-200,-200,-3400,-2800,-1600,-600,-600,-4000,-3400,-2200,-1000,-1000,-4600,-4000,-2800,-1600,-1600,-5200,-4600,-3400,760,-1655
3,1,E,E,J7,KJT94,A98,Q92,6,8,10,3,3,E-W,E,E,110,-400,130,-400,450,620,270,110,190,-100,-400,-400,170,110,-100,-500,-500,170,110,-200,-600,-600,170,-100,-300,-700,-700,620,-200,-400,-800,-800,-100,-300,-500,-900,-900,-200,-400,-600,-1000,-1000,-300,-500,-700,620,-381,-1100,-1100,760,360,-200,-1400,-1400,1070,670,-500,-1700,-1700,930,-200,-800,-2000,-2000,790,-500,-1100,-2300,-2300,-200,-800,-1400,-2600,-2600,-500,-1100,-1700,-2900,-2900,-800,-1400,-2000,1070,-1046,-2200,-2200,1920,1120,-400,-2800,-2800,1640,840,-1000,-3400,-3400,1360,-400,-1600,-4000,-4000,1080,-1000,-2200,-4600,-4600,-400,-1600,-2800,-5200,-5200,-1000,-2200,-3400,-5800,-5800,-1600,-2800,-4000,1920,-2126
3,1,E,S,K32,2,J7653,K765,6,4,3,9,9,E-W,E,E,310,110,330,110,150,-200,170,-150,190,-50,110,110,-200,-150,-50,110,110,-250,-200,-100,110,110,-300,-250,-150,-50,-50,-350,-300,-200,-100,-100,-400,-350,-250,-150,-150,-450,-400,-300,-200,-200,-500,-450,-350,110,-179,340,340,-800,-500,-100,280,280,-1100,-800,-300,470,470,-1400,-1100,-500,-100,-100,-1700,-1400,-800,-300,-300,-2000,-1700,-1100,-500,-500,-2300,-2000,-1400,-800,-800,-2600,-2300,-1700,470,-823,630,630,-1600,-1000,-200,760,760,-2200,-1600,-600,640,640,-2800,-2200,-1000,-200,-200,-3400,-2800,-1600,-600,-600,-4000,-3400,-2200,-1000,-1000,-4600,-4000,-2800,-1600,-1600,-5200,-4600,-3400,760,-1655
3,1,E,W,QT965,AQ863,K4,4,6,8,10,3,3,E-W,E,E,110,-400,130,-400,450,620,270,110,190,-100,-400,-400,170,110,-100,-500,-500,170,110,-200,-600,-600,170,-100,-300,-700,-700,620,-200,-400,-800,-800,-100,-300,-500,-900,-900,-200,-400,-600,-1000,-1000,-300,-500,-700,620,-381,-1100,-1100,760,360,-200,-1400,-1400,1070,670,-500,-1700,-1700,930,-200,-800,-2000,-2000,790,-500,-1100,-2300,-2300,-200,-800,-1400,-2600,-2600,-500,-1100,-1700,-2900,-2900,-800,-1400,-2000,1070,-1046,-2200,-2200,1920,1120,-400,-2800,-2800,1640,840,-1000,-3400,-3400,1360,-400,-1600,-4000,-4000,1080,-1000,-2200,-4600,-4600,-400,-1600,-2800,-5200,-5200,-1000,-2200,-3400,-5800,-5800,-1600,-2800,-4000,1920,-2126
3,2,E,N,42,75,KT743,KJT8,6,8,6,7,6,E-W,E,E,110,-50,130,70,150,-50,270,110,190,-50,-50,70,-50,110,-50,-100,-50,-100,110,-100,-150,-100,-150,-50,-150,-200,-150,-200,-100,-200,-250,-200,-250,-150,-250,-300,-250,-300,-200,-300,-350,-300,-350,-250,-350,110,-163,-100,140,-100,260,-100,-300,-100,-300,470,-300,-500,-300,-500,-100,-500,-800,-500,-800,-300,-800,-1100,-800,-1100,-500,-1100,-1400,-1100,-1400,-800,-1400,-1700,-1400,-1700,-1100,-1700,470,-680,-200,230,-200,720,-200,-600,-200,-600,640,-600,-1000,-600,-1000,-200,-1000,-1600,-1000,-1600,-600,-1600,-2200,-1600,-2200,-1000,-2200,-2800,-2200,-2800,-1600,-2800,-3400,-2800,-3400,-2200,-3400,720,-1366
3,2,E,E,J7,KJT94,A98,Q92,7,5,6,5,6,E-W,E,E,110,-100,130,-200,150,-100,170,-200,190,90,-100,-200,-100,-200,90,-200,-300,-200,-300,-100,-300,-400,-300,-400,-200,-400,-500,-400,-500,-300,-500,-600,-500,-600,-400,-600,-700,-600,-700,-500,-700,-800,-700,-800,-600,90,-417,-200,-500,-200,-500,180,-500,-800,-500,-800,-200,-800,-1100,-800,-1100,-500,-1100,-1400,-1100,-1400,-800,-1400,-1700,-1400,-1700,-1100,-1700,-2000,-1700,-2000,-1400,-2000,-2300,-2000,-2300,-1700,180,-1157,-400,-1000,-400,-1000,760,-1000,-1600,-1000,-1600,-400,-1600,-2200,-1600,-2200,-1000,-2200,-2800,-2200,-2800,-1600,-2800,-3400,-2800,-3400,-2200,-3400,-4000,-3400,-4000,-2800,-4000,-4600,-4000,-4600,-3400,760,-2304
3,2,E,S,AKT953,A863,Q,73,6,8,6,7,6,E-W,E,E,110,-50,130,70,150,-50,270,110,190,-50,-50,70,-50,110,-50,-100,-50,-100,110,-100,-150,-100,-150,-50,-150,-200,-150,-200,-100,-200,-250,-200,-250,-150,-250,-300,-250,-300,-200,-300,-350,-300,-350,-250,-350,110,-163,-100,140,-100,260,-100,-300,-100,-300,470,-300,-500,-300,-500,-100,-500,-800,-500,-800,-300,-800,-1100,-800,-1100,-500,-1100,-1400,-1100,-1400,-800,-1400,-1700,-1400,-1700,-1100,-1700,470,-680,-200,230,-200,720,-200,-600,-200,-600,640,-600,-1000,-600,-1000,-200,-1000,-1600,-1000,-1600,-600,-1600,-2200,-1600,-2200,-1000,-2200,-2800,-2200,-2800,-1600,-2800,-3400,-2800,-3400,-2200,-3400,720,-1366
3,2,E,W,Q86,Q2,J652,A654,7,5,6,5,6,E-W,E,E,110,-100,130,-200,150,-100,170,-200,190,90,-100,-200,-100,-200,90,-200,-300,-200,-300,-100,-300,-400,-300,-400,-200,-400,-500,-400,-500,-300,-500,-600,-500,-600,-400,-600,-700,-600,-700,-500,-700,-800,-700,-800,-600,90,-417,-200,-500,-200,-500,180,-500,-800,-500,-800,-200,-800,-1100,-800,-1100,-500,-1100,-1400,-1100,-1400,-800,-1400,-1700,-1400,-1700,-1100,-1700,-2000,-1700,-2000,-1400,-2000,-2300,-2000,-2300,-1700,180,-1157,-400,-1000,-400,-1000,760,-1000,-1600,-1000,-1600,-400,-1600,-2200,-1600,-2200,-1000,-2200,-2800,-2200,-2800,-1600,-2800,-3400,-2800,-3400,-2200,-3400,-4000,-3400,-4000,-2800,-4000,-4600,-4000,-4600,-3400,760,-2304
3,3,E,N,T4,52,KQT643,AK5,11,7,7,11,7,E-W,E,E,110,70,530,400,150,80,170,80,590,460,70,150,80,80,210,-50,150,-50,-50,210,-100,150,-100,-100,460,-150,150,-150,-150,460,-200,400,-200,-200,460,-250,-50,-250,-250,-50,-300,-100,-300,-300,-100,460,-12,140,540,160,160,580,-100,480,-100,-100,790,-300,670,-300,-300,750,-500,610,-500,-500,710,-800,550,-800,-800,670,-1100,-100,-1100,-1100,-100,-1400,-300,-1400,-1400,-300,790,-188,230,1030,520,520,1360,-200,1160,-200,-200,1280,-600,1040,-600,-600,1200,-1000,920,-1000,-1000,1120,-1600,800,-1600,-1600,1040,-2200,-200,-2200,-2200,-200,-2800,-600,-2800,-2800,-600,1360,-416
3,3,E,E,J7,KJT94,A98,Q92,2,5,5,2,5,E-W,E,E,110,-200,130,-500,150,-200,170,-200,190,-500,-200,-500,-200,-200,-500,-300,-600,-300,-300,-600,-400,-700,-400,-400,-700,-500,-800,-500,-500,-800,-600,-900,-600,-600,-900,-700,-1000,-700,-700,-1000,-800,-1100,-800,-800,-1100,-200,-620,-500,-1400,-500,-500,-1400,-800,-1700,-800,-800,-1700,-1100,-2000,-1100,-1100,-2000,-1400,-2300,-1400,-1400,-2300,-1700,-2600,-1700,-1700,-2600,-2000,-2900,-2000,-2000,-2900,-2300,-3200,-2300,-2300,-3200,-500,-1760,-1000,-2800,-1000,-1000,-2800,-1600,-3400,-1600,-1600,-3400,-2200,-4000,-2200,-2200,-4000,-2800,-4600,-2800,-2800,-4600,-3400,-5200,-3400,-3400,-5200,-4000,-5800,-4000,-4000,-5800,-4600,-6400,-4600,-4600,-6400,-1000,-3520
3,3,E,S,AK62,AQ6,752,T73,11,7,7,11,7,E-W,E,E,110,70,530,400,150,80,170,80,590,460,70,150,80,80,210,-50,150,-50,-50,210,-100,150,-100,-100,460,-150,150,-150,-150,460,-200,400,-200,-200,460,-250,-50,-250,-250,-50,-300,-100,-300,-300,-100,460,-12,140,540,160,160,580,-100,480,-100,-100,790,-300,670,-300,-300,750,-500,610,-500,-500,710,-800,550,-800,-800,670,-1100,-100,-1100,-1100,-100,-1400,-300,-1400,-1400,-300,790,-188,230,1030,520,520,1360,-200,1160,-200,-200,1280,-600,1040,-600,-600,1200,-1000,920,-1000,-1000,1120,-1600,800,-1600,-1600,1040,-2200,-200,-2200,-2200,-200,-2800,-600,-2800,-2800,-600,1360,-416
3,3,E,W,Q9853,873,J,J864,2,5,5,2,5,E-W,E,E,110,-200,130,-500,150,-200,170,-200,190,-500,-200,-500,-200,-200,-500,-300,-600,-300,-300,-600,-400,-700,-400,-400,-700,-500,-800,-500,-500,-800,-600,-900,-600,-600,-900,-700,-1000,-700,-700,-1000,-800,-1100,-800,-800,-1100,-200,-620,-500,-1400,-500,-500,-1400,-800,-1700,-800,-800,-1700,-1100,-2000,-1100,-1100,-2000,-1400,-2300,-1400,-1400,-2300,-1700,-2600,-1700,-1700,-2600,-2000,-2900,-2000,-2000,-2900,-2300,-3200,-2300,-2300,-3200,-500,-1760,-1000,-2800,-1000,-1000,-2800,-1600,-3400,-1600,-1600,-3400,-2200,-4000,-2200,-2200,-4000,-2800,-4600,-2800,-2800,-4600,-3400,-5200,-3400,-3400,-5200,-4000,-5800,-4000,-4000,-5800,-4600,-6400,-4600,-4600,-6400,-1000,-3520
3,4,E,N,643,Q82,KJT,J654,5,7,5,7,4,E-W,E,E,110,-150,130,70,150,-100,170,80,190,-100,-150,70,-100,80,-100,-200,-50,-150,-50,-150,-250,-100,-200,-100,-200,-300,-150,-250,-150,-250,-350,-200,-300,-200,-300,-400,-250,-350,-250,-350,-450,-300,-400,-300,-400,80,-215,-500,140,-300,160,-300,-800,-100,-500,-100,-500,-1100,-300,-800,-300,-800,-1400,-500,-1100,-500,-1100,-1700,-800,-1400,-800,-1400,-2000,-1100,-1700,-1100,-1700,-2300,-1400,-2000,-1400,-2000,160,-957,-1000,230,-600,520,-600,-1600,-200,-1000,-200,-1000,-2200,-600,-1600,-600,-1600,-2800,-1000,-2200,-1000,-2200,-3400,-1600,-2800,-1600,-2800,-4000,-2200,-3400,-2200,-3400,-4600,-2800,-4000,-2800,-4000,520,-1910
3,4,E,E,J7,KJT94,A98,Q92,6,6,7,6,9,E-W,E,E,310,110,130,-100,150,80,170,-100,190,-100,110,-100,80,-100,-100,110,-200,-100,-200,-200,110,-300,-200,-300,-300,-100,-400,-300,-400,-400,-200,-500,-400,-500,-500,-300,-600,-500,-600,-600,-400,-700,-600,-700,-700,110,-316,540,-200,160,-200,-200,380,-500,-200,-500,-500,670,-800,-500,-800,-800,-200,-1100,-800,-1100,-1100,-500,-1400,-1100,-1400,-1400,-800,-1700,-1400,-1700,-1700,-1100,-2000,-1700,-2000,-2000,670,-847,1030,-400,720,-400,-400,1160,-1000,-400,-1000,-1000,840,-1600,-1000,-1600,-1600,-400,-2200,-1600,-2200,-2200,-1000,-2800,-2200,-2800,-2800,-1600,-3400,-2800,-3400,-3400,-2200,-4000,-3400,-4000,-4000,1160,-1687
3,4,E,S,AK98,A53,76532,8,3,6,5,7,3,E-W,E,E,110,-200,130,70,150,-100,170,-50,190,-200,-200,70,-100,-50,-200,-250,-50,-150,-100,-250,-300,-100,-200,-150,-300,-350,-150,-250,-200,-350,-400,-200,-300,-250,-400,-450,-250,-350,-300,-450,-500,-300,-400,-350,-500,70,-258,-800,140,-300,-100,-800,-1100,-100,-500,-300,-1100,-1400,-300,-800,-500,-1400,-1700,-500,-1100,-800,-1700,-2000,-800,-1400,-1100,-2000,-2300,-1100,-1700,-1400,-2300,-2600,-1400,-2000,-1700,-2600,140,-1187,-1600,230,-600,-200,-1600,-2200,-200,-1000,-600,-2200,-2800,-600,-1600,-1000,-2800,-3400,-1000,-2200,-1600,-3400,-4000,-1600,-2800,-2200,-4000,-4600,-2200,-3400,-2800,-4600,-5200,-2800,-4000,-3400,-5200,230,-2376
3,4,E,W,QT52,76,Q4,AKT73,6,6,7,6,9,E-W,E,E,310,110,130,-100,150,80,170,-100,190,-100,110,-100,80,-100,-100,110,-200,-100,-200,-200,110,-300,-200,-300,-300,-100,-400,-300,-400,-400,-200,-500,-400,-500,-500,-300,-600,-500,-600,-600,-400,-700,-600,-700,-700,110,-316,540,-200,160,-200,-200,380,-500,-200,-500,-500,670,-800,-500,-800,-800,-200,-1100,-800,-1100,-1100,-500,-1400,-1100,-1400,-1400,-800,-1700,-1400,-1700,-1700,-1100,-2000,-1700,-2000,-2000,670,-847,1030,-400,720,-400,-400,1160,-1000,-400,-1000,-1000,840,-1600,-1000,-1600,-1600,-400,-2200,-1600,-2200,-2200,-1000,-2800,-2200,-2800,-2800,-1600,-3400,-2800,-3400,-3400,-2200,-4000,-3400,-4000,-4000,1160,-1687
3,5,E,N,T84,Q6,J542,A763,4,8,4,5,8,E-W,E,E,210,90,130,-100,150,-150,270,110,190,-150,90,-100,-150,110,-150,90,-150,-200,110,-200,-50,-200,-250,-50,-250,-100,-250,-300,-100,-300,-150,-300,-350,-150,-350,-200,-350,-400,-200,-400,-250,-400,-450,-250,-450,110,-201,240,-300,-500,260,-500,180,-500,-800,470,-800,-100,-800,-1100,-100,-1100,-300,-1100,-1400,-300,-1400,-500,-1400,-1700,-500,-1700,-800,-1700,-2000,-800,-2000,-1100,-2000,-2300,-1100,-2300,470,-910,430,-600,-1000,720,-1000,560,-1000,-1600,640,-1600,-200,-1600,-2200,-200,-2200,-600,-2200,-2800,-600,-2800,-1000,-2800,-3400,-1000,-3400,-1600,-3400,-4000,-1600,-4000,-2200,-4000,-4600,-2200,-4600,720,-1818
3,5,E,E,J7,KJT94,A98,Q92,6,5,9,8,5,E-W,E,E,110,-200,230,90,350,140,170,-200,190,-100,-200,90,140,-200,-100,-300,90,140,-300,-200,-400,-100,140,-400,-300,-500,-200,-100,-500,-400,-600,-300,-200,-600,-500,-700,-400,-300,-700,-600,-800,-500,-400,-800,-700,140,-334,-500,340,560,-500,-200,-800,180,870,-800,-500,-1100,-200,730,-1100,-800,-1400,-500,-200,-1400,-1100,-1700,-800,-500,-1700,-1400,-2000,-1100,-800,-2000,-1700,-2300,-1400,-1100,-2300,-2000,870,-892,-1000,630,1520,-1000,-400,-1600,760,1240,-1600,-1000,-2200,-400,960,-2200,-1600,-2800,-1000,-400,-2800,-2200,-3400,-1600,-1000,-3400,-2800,-4000,-2200,-1600,-4000,-3400,-4600,-2800,-2200,-4600,-4000,1520,-1791
3,5,E,S,AQ965,A8,73,KT84,4,8,4,4,8,E-W,E,E,210,90,130,-150,150,-150,270,110,190,-150,90,-150,-150,110,-150,90,-200,-200,110,-200,-50,-250,-250,-50,-250,-100,-300,-300,-100,-300,-150,-350,-350,-150,-350,-200,-400,-400,-200,-400,-250,-450,-450,-250,-450,110,-211,240,-500,-500,260,-500,180,-800,-800,470,-800,-100,-1100,-1100,-100,-1100,-300,-1400,-1400,-300,-1400,-500,-1700,-1700,-500,-1700,-800,-2000,-2000,-800,-2000,-1100,-2300,-2300,-1100,-2300,470,-967,430,-1000,-1000,720,-1000,560,-1600,-1600,640,-1600,-200,-2200,-2200,-200,-2200,-600,-2800,-2800,-600,-2800,-1000,-3400,-3400,-1000,-3400,-1600,-4000,-4000,-1600,-4000,-2200,-4600,-4600,-2200,-4600,720,-1932
3,5,E,W,K32,7532,KQT6,J5,6,5,9,8,5,E-W,E,E,110,-200,230,90,350,140,170,-200,190,-100,-200,90,140,-200,-100,-300,90,140,-300,-200,-400,-100,140,-400,-300,-500,-200,-100,-500,-400,-600,-300,-200,-600,-500,-700,-400,-300,-700,-600,-800,-500,-400,-800,-700,140,-334,-500,340,560,-500,-200,-800,180,870,-800,-500,-1100,-200,730,-1100,-800,-1400,-500,-200,-1400,-1100,-1700,-800,-500,-1700,-1400,-2000,-1100,-800,-2000,-1700,-2300,-1400,-1100,-2300,-2000,870,-892,-1000,630,1520,-1000,-400,-1600,760,1240,-1600,-1000,-2200,-400,960,-2200,-1600,-2800,-1000,-400,-2800,-2200,-3400,-1600,-1000,-3400,-2800,-4000,-2200,-1600,-4000,-3400,-4600,-2800,-2200,-4600,-4000,1520,-1791
3,6,E,N,AQ94,6,KQT7653,8,3,6,3,10,3,E-W,E,E,110,-200,430,130,150,-200,170,-50,190,-200,-200,130,-200,-50,-200,-250,130,-250,-100,-250,-300,130,-300,-150,-300,-350,130,-350,-200,-350,-400,-50,-400,-250,-400,-450,-100,-450,-300,-450,-500,-150,-500,-350,-500,130,-243,-800,440,-800,-100,-800,-1100,380,-1100,-300,-1100,-1400,570,-1400,-500,-1400,-1700,510,-1700,-800,-1700,-2000,-100,-2000,-1100,-2000,-2300,-300,-2300,-1400,-2300,-2600,-500,-2600,-1700,-2600,570,-1160,-1600,830,-1600,-200,-1600,-2200,960,-2200,-600,-2200,-2800,840,-2800,-1000,-2800,-3400,720,-3400,-1600,-3400,-4000,-200,-4000,-2200,-4000,-4600,-600,-4600,-2800,-4600,-5200,-1000,-5200,-3400,-5200,960,-2332
3,6,E,E,J7,KJT94,A98,Q92,6,5,9,3,10,E-W,E,E,410,130,130,-400,350,140,170,-200,190,-100,130,-400,140,-200,-100,130,-500,140,-300,-200,130,-600,140,-400,-300,130,-700,-100,-500,-400,-100,-800,-200,-600,-500,-200,-900,-300,-700,-600,-300,-1000,-400,-800,-700,140,-338,740,-1100,560,-500,-200,580,-1400,870,-800,-500,870,-1700,730,-1100,-800,710,-2000,-200,-1400,-1100,-200,-2300,-500,-1700,-1400,-500,-2600,-800,-2000,-1700,-800,-2900,-1100,-2300,-2000,870,-872,1430,-2200,1520,-1000,-400,1560,-2800,1240,-1600,-1000,1240,-3400,960,-2200,-1600,920,-4000,-400,-2800,-2200,-400,-4600,-1000,-3400,-2800,-1000,-5200,-1600,-4000,-3400,-1600,-5800,-2200,-4600,-4000,1560,-1780
3,6,E,S,T85,732,J42,AJ74,3,6,3,10,3,E-W,E,E,110,-200,430,130,150,-200,170,-50,190,-200,-200,130,-200,-50,-200,-250,130,-250,-100,-250,-300,130,-300,-150,-300,-350,130,-350,-200,-350,-400,-50,-400,-250,-400,-450,-100,-450,-300,-450,-500,-150,-500,-350,-500,130,-243,-800,440,-800,-100,-800,-1100,380,-1100,-300,-1100,-1400,570,-1400,-500,-1400,-1700,510,-1700,-800,-1700,-2000,-100,-2000,-1100,-2000,-2300,-300,-2300,-1400,-2300,-2600,-500,-2600,-1700,-2600,570,-1160,-1600,830,-1600,-200,-1600,-2200,960,-2200,-600,-2200,-2800,840,-2800,-1000,-2800,-3400,720,-3400,-1600,-3400,-4000,-200,-4000,-2200,-4000,-4600,-600,-4600,-2800,-4600,-5200,-1000,-5200,-3400,-5200,960,-2332
