Tablilla,Tablero,Declarante_x,Jugador,Ss,Hs,Ds,Cs,NT_Bazas,Ss_Bazas,Hs_Bazas,Ds_Bazas,Cs_Bazas,Vulnerable,Dealer,Declarante_y,Cs_Contrato_Optimo,Cs_PuntajeContrato_Optimo,Ds_Contrato_Optimo,Ds_PuntajeContrato_Optimo,Hs_Contrato_Optimo,Hs_PuntajeContrato_Optimo,Ss_Contrato_Optimo,Ss_PuntajeContrato_Optimo,NT_Contrato_Optimo,NT_PuntajeContrato_Optimo,110,130,150,170,190,210,230,250,270,290,310,330,350,370,390,410,430,450,470,490,510,530,550,570,590,610,630,650,670,690,710,730,750,770,790,Contrato_Optimo_Mano_0,PuntajeContrato_Optimo_Mano_0,111,131,151,171,191,211,231,251,271,291,311,331,351,371,391,411,431,451,471,491,511,531,551,571,591,611,631,651,671,691,711,731,751,771,791,Contrato_Optimo_Mano_1,PuntajeContrato_Optimo_Mano_1,112,132,152,172,192,212,232,252,272,292,312,332,352,372,392,412,432,452,472,492,512,532,552,572,592,612,632,652,672,692,712,732,752,772,792,Contrato_Optimo_Mano_2,PuntajeContrato_Optimo_Mano_2
3,13,E,N,T842,Q632,JT63,T,6,8,6,7,5,E-W,E,E,110,-100,130,70,150,-50,270,110,190,-50,-100,70,-50,110,-50,-150,-50,-100,110,-100,-200,-100,-150,-50,-150,-250,-150,-200,-100,-200,-300,-200,-250,-150,-250,-350,-250,-300,-200,-300,-400,-300,-350,-250,-350,110,-173,-300,140,-100,260,-100,-500,-100,-300,470,-300,-800,-300,-500,-100,-500,-1100,-500,-800,-300,-800,-1400,-800,-1100,-500,-1100,-1700,-1100,-1400,-800,-1400,-2000,-1400,-1700,-1100,-1700,470,-735,-600,230,-200,720,-200,-1000,-200,-600,640,-600,-1600,-600,-1000,-200,-1000,-2200,-1000,-1600,-600,-1600,-2800,-1600,-2200,-1000,-2200,-3400,-2200,-2800,-1600,-2800,-4000,-2800,-3400,-2200,-3400,720,-1474
3,13,E,E,J7,KJT94,A98,Q92,7,5,7,6,8,E-W,E,E,210,90,130,-100,150,80,170,-200,190,90,90,-100,80,-200,90,90,-200,-100,-300,-100,-100,-300,-200,-400,-200,-200,-400,-300,-500,-300,-300,-500,-400,-600,-400,-400,-600,-500,-700,-500,-500,-700,-600,-800,-600,90,-332,340,-200,160,-500,180,180,-500,-200,-800,-200,-200,-800,-500,-1100,-500,-500,-1100,-800,-1400,-800,-800,-1400,-1100,-1700,-1100,-1100,-1700,-1400,-2000,-1400,-1400,-2000,-1700,-2300,-1700,340,-915,630,-400,720,-1000,760,760,-1000,-400,-1600,-400,-400,-1600,-1000,-2200,-1000,-1000,-2200,-1600,-2800,-1600,-1600,-2800,-2200,-3400,-2200,-2200,-3400,-2800,-4000,-2800,-2800,-4000,-3400,-4600,-3400,760,-1798
3,13,E,S,AK53,A5,K72,KJ63,5,8,6,7,5,E-W,E,E,110,-100,130,70,150,-50,270,110,190,-100,-100,70,-50,110,-100,-150,-50,-100,110,-150,-200,-100,-150,-50,-200,-250,-150,-200,-100,-250,-300,-200,-250,-150,-300,-350,-250,-300,-200,-350,-400,-300,-350,-250,-400,110,-183,-300,140,-100,260,-300,-500,-100,-300,470,-500,-800,-300,-500,-100,-800,-1100,-500,-800,-300,-1100,-1400,-800,-1100,-500,-1400,-1700,-1100,-1400,-800,-1700,-2000,-1400,-1700,-1100,-2000,470,-789,-600,230,-200,720,-600,-1000,-200,-600,640,-1000,-1600,-600,-1000,-200,-1600,-2200,-1000,-1600,-600,-2200,-2800,-1600,-2200,-1000,-2800,-3400,-2200,-2800,-1600,-3400,-4000,-2800,-3400,-2200,-4000,720,-1583
3,13,E,W,Q96,87,Q54,A8754,7,5,7,6,8,E-W,E,E,210,90,130,-100,150,80,170,-200,190,90,90,-100,80,-200,90,90,-200,-100,-300,-100,-100,-300,-200,-400,-200,-200,-400,-300,-500,-300,-300,-500,-400,-600,-400,-400,-600,-500,-700,-500,-500,-700,-600,-800,-600,90,-332,340,-200,160,-500,180,180,-500,-200,-800,-200,-200,-800,-500,-1100,-500,-500,-1100,-800,-1400,-800,-800,-1400,-1100,-1700,-1100,-1100,-1700,-1400,-2000,-1400,-1400,-2000,-1700,-2300,-1700,340,-915,630,-400,720,-1000,760,760,-1000,-400,-1600,-400,-400,-1600,-1000,-2200,-1000,-1000,-2200,-1600,-2800,-1600,-1600,-2800,-2200,-3400,-2200,-2200,-3400,-2800,-4000,-2800,-2800,-4000,-3400,-4600,-3400,760,-1798
3,14,E,N,T84,AQ83,76,KJ64,8,8,6,7,7,E-W,E,E,110,70,130,70,150,-50,270,110,290,120,70,70,-50,110,120,-50,-50,-100,110,120,-100,-100,-150,-50,-50,-150,-150,-200,-100,-100,-200,-200,-250,-150,-150,-250,-250,-300,-200,-200,-300,-300,-350,-250,-250,120,-125,140,140,-100,260,280,-100,-100,-300,470,490,-300,-300,-500,-100,-100,-500,-500,-800,-300,-300,-800,-800,-1100,-500,-500,-1100,-1100,-1400,-800,-800,-1400,-1400,-1700,-1100,-1100,490,-517,230,230,-200,720,760,-200,-200,-600,640,680,-600,-600,-1000,-200,-200,-1000,-1000,-1600,-600,-600,-1600,-1600,-2200,-1000,-1000,-2200,-2200,-2800,-1600,-1600,-2800,-2800,-3400,-2200,-2200,760,-1044
3,14,E,E,J7,KJT94,A98,Q92,6,5,7,6,6,E-W,E,E,110,-100,130,-100,150,80,170,-200,190,-100,-100,-100,80,-200,-100,-200,-200,-100,-300,-200,-300,-300,-200,-400,-300,-400,-400,-300,-500,-400,-500,-500,-400,-600,-500,-600,-600,-500,-700,-600,-700,-700,-600,-800,-700,80,-397,-200,-200,160,-500,-200,-500,-500,-200,-800,-500,-800,-800,-500,-1100,-800,-1100,-1100,-800,-1400,-1100,-1400,-1400,-1100,-1700,-1400,-1700,-1700,-1400,-2000,-1700,-2000,-2000,-1700,-2300,-2000,160,-1098,-400,-400,720,-1000,-400,-1000,-1000,-400,-1600,-1000,-1600,-1600,-1000,-2200,-1600,-2200,-2200,-1600,-2800,-2200,-2800,-2800,-2200,-3400,-2800,-3400,-3400,-2800,-4000,-3400,-4000,-4000,-3400,-4600,-4000,720,-2185
3,14,E,S,Q953,75,KQJ5,A87,7,7,6,6,7,E-W,E,E,110,70,130,-50,150,-50,170,80,190,90,70,-50,-50,80,90,-50,-100,-100,-50,-50,-100,-150,-150,-100,-100,-150,-200,-200,-150,-150,-200,-250,-250,-200,-200,-250,-300,-300,-250,-250,-300,-350,-350,-300,-300,90,-163,140,-100,-100,160,180,-100,-300,-300,-100,-100,-300,-500,-500,-300,-300,-500,-800,-800,-500,-500,-800,-1100,-1100,-800,-800,-1100,-1400,-1400,-1100,-1100,-1400,-1700,-1700,-1400,-1400,180,-683,230,-200,-200,520,560,-200,-600,-600,-200,-200,-600,-1000,-1000,-600,-600,-1000,-1600,-1600,-1000,-1000,-1600,-2200,-2200,-1600,-1600,-2200,-2800,-2800,-2200,-2200,-2800,-3400,-3400,-2800,-2800,560,-1356
3,14,E,W,AK62,62,T432,T53,5,5,7,6,5,E-W,E,E,110,-200,130,-100,150,80,170,-200,190,-200,-200,-100,80,-200,-200,-300,-200,-100,-300,-300,-400,-300,-200,-400,-400,-500,-400,-300,-500,-500,-600,-500,-400,-600,-600,-700,-600,-500,-700,-700,-800,-700,-600,-800,-800,80,-437,-500,-200,160,-500,-500,-800,-500,-200,-800,-800,-1100,-800,-500,-1100,-1100,-1400,-1100,-800,-1400,-1400,-1700,-1400,-1100,-1700,-1700,-2000,-1700,-1400,-2000,-2000,-2300,-2000,-1700,-2300,-2300,160,-1218,-1000,-400,720,-1000,-1000,-1600,-1000,-400,-1600,-1600,-2200,-1600,-1000,-2200,-2200,-2800,-2200,-1600,-2800,-2800,-3400,-2800,-2200,-3400,-3400,-4000,-3400,-2800,-4000,-4000,-4600,-4000,-3400,-4600,-4600,720,-2425
3,15,E,N,A832,AQ83,KJ,J86,6,6,6,9,9,E-W,E,E,310,110,330,110,150,-50,170,-50,190,-50,110,110,-50,-50,-50,110,110,-100,-100,-100,110,110,-150,-150,-150,-50,-50,-200,-200,-200,-100,-100,-250,-250,-250,-150,-150,-300,-300,-300,-200,-200,-350,-350,-350,110,-129,340,340,-100,-100,-100,280,280,-300,-300,-300,470,470,-500,-500,-500,-100,-100,-800,-800,-800,-300,-300,-1100,-1100,-1100,-500,-500,-1400,-1400,-1400,-800,-800,-1700,-1700,-1700,470,-540,630,630,-200,-200,-200,760,760,-600,-600,-600,640,640,-1000,-1000,-1000,-200,-200,-1600,-1600,-1600,-600,-600,-2200,-2200,-2200,-1000,-1000,-2800,-2800,-2800,-1600,-1600,-3400,-3400,-3400,760,-1089
3,15,E,E,J7,KJT94,A98,Q92,5,7,7,4,4,E-W,E,E,110,-300,130,-300,150,80,170,80,190,-200,-300,-300,80,80,-200,-400,-400,-100,-100,-300,-500,-500,-200,-200,-400,-600,-600,-300,-300,-500,-700,-700,-400,-400,-600,-800,-800,-500,-500,-700,-900,-900,-600,-600,-800,80,-455,-800,-800,160,160,-500,-1100,-1100,-200,-200,-800,-1400,-1400,-500,-500,-1100,-1700,-1700,-800,-800,-1400,-2000,-2000,-1100,-1100,-1700,-2300,-2300,-1400,-1400,-2000,-2600,-2600,-1700,-1700,-2300,160,-1276,-1600,-1600,720,720,-1000,-2200,-2200,-400,-400,-1600,-2800,-2800,-1000,-1000,-2200,-3400,-3400,-1600,-1600,-2800,-4000,-4000,-2200,-2200,-3400,-4600,-4600,-2800,-2800,-4000,-5200,-5200,-3400,-3400,-4600,720,-2530
3,15,E,S,Q6,2,QT6432,KT53,6,6,5,9,8,E-W,E,E,210,90,330,110,150,-100,170,-50,190,-50,90,110,-100,-50,-50,90,110,-150,-100,-100,-50,110,-200,-150,-150,-100,-50,-250,-200,-200,-150,-100,-300,-250,-250,-200,-150,-350,-300,-300,-250,-200,-400,-350,-350,110,-151,240,340,-300,-100,-100,180,280,-500,-300,-300,-100,470,-800,-500,-500,-300,-100,-1100,-800,-800,-500,-300,-1400,-1100,-1100,-800,-500,-1700,-1400,-1400,-1100,-800,-2000,-1700,-1700,470,-645,430,630,-600,-200,-200,560,760,-1000,-600,-600,-200,640,-1600,-1000,-1000,-600,-200,-2200,-1600,-1600,-1000,-600,-2800,-2200,-2200,-1600,-1000,-3400,-2800,-2800,-2200,-1600,-4000,-3400,-3400,760,-1290
3,15,E,W,KT954,765,75,A74,5,7,7,4,4,E-W,E,E,110,-300,130,-300,150,80,170,80,190,-200,-300,-300,80,80,-200,-400,-400,-100,-100,-300,-500,-500,-200,-200,-400,-600,-600,-300,-300,-500,-700,-700,-400,-400,-600,-800,-800,-500,-500,-700,-900,-900,-600,-600,-800,80,-455,-800,-800,160,160,-500,-1100,-1100,-200,-200,-800,-1400,-1400,-500,-500,-1100,-1700,-1700,-800,-800,-1400,-2000,-2000,-1100,-1100,-1700,-2300,-2300,-1400,-1400,-2000,-2600,-2600,-1700,-1700,-2300,160,-1276,-1600,-1600,720,720,-1000,-2200,-2200,-400,-400,-1600,-2800,-2800,-1000,-1000,-2200,-3400,-3400,-1600,-1600,-2800,-4000,-4000,-2200,-2200,-3400,-4600,-4600,-2800,-2800,-4000,-5200,-5200,-3400,-3400,-4600,720,-2530
3,16,E,N,Q95,Q765,K42,K74,5,4,5,6,6,E-W,E,E,110,-50,130,-50,150,-100,170,-150,190,-100,-50,-50,-100,-150,-100,-100,-100,-150,-200,-150,-150,-150,-200,-250,-200,-200,-200,-250,-300,-250,-250,-250,-300,-350,-300,-300,-300,-350,-400,-350,-350,-350,-400,-450,-400,-50,-240,-100,-100,-300,-500,-300,-300,-300,-500,-800,-500,-500,-500,-800,-1100,-800,-800,-800,-1100,-1400,-1100,-1100,-1100,-1400,-1700,-1400,-1400,-1400,-1700,-2000,-1700,-1700,-1700,-2000,-2300,-2000,-100,-1062,-200,-200,-600,-1000,-600,-600,-600,-1000,-1600,-1000,-1000,-1000,-1600,-2200,-1600,-1600,-1600,-2200,-2800,-2200,-2200,-2200,-2800,-3400,-2800,-2800,-2800,-3400,-4000,-3400,-3400,-3400,-4000,-4600,-4000,-200,-2125
3,16,E,E,J7,KJT94,A98,Q92,7,8,8,6,7,E-W,E,E,110,70,130,-100,250,110,270,110,190,90,70,-100,110,110,90,-100,-200,110,110,-100,-200,-300,-100,-100,-200,-300,-400,-200,-200,-300,-400,-500,-300,-300,-400,-500,-600,-400,-400,-500,-600,-700,-500,-500,-600,110,-268,140,-200,360,360,180,-200,-500,670,670,-200,-500,-800,-200,-200,-500,-800,-1100,-500,-500,-800,-1100,-1400,-800,-800,-1100,-1400,-1700,-1100,-1100,-1400,-1700,-2000,-1400,-1400,-1700,670,-706,230,-400,1120,1120,760,-400,-1000,840,840,-400,-1000,-1600,-400,-400,-1000,-1600,-2200,-1000,-1000,-1600,-2200,-2800,-1600,-1600,-2200,-2800,-3400,-2200,-2200,-2800,-3400,-4000,-2800,-2800,-3400,1120,-1408
3,16,E,S,K6,A82,JT75,JT65,5,5,5,6,6,E-W,E,E,110,-50,130,-50,150,-100,170,-100,190,-100,-50,-50,-100,-100,-100,-100,-100,-150,-150,-150,-150,-150,-200,-200,-200,-200,-200,-250,-250,-250,-250,-250,-300,-300,-300,-300,-300,-350,-350,-350,-350,-350,-400,-400,-400,-50,-230,-100,-100,-300,-300,-300,-300,-300,-500,-500,-500,-500,-500,-800,-800,-800,-800,-800,-1100,-1100,-1100,-1100,-1100,-1400,-1400,-1400,-1400,-1400,-1700,-1700,-1700,-1700,-1700,-2000,-2000,-2000,-100,-1005,-200,-200,-600,-600,-600,-600,-600,-1000,-1000,-1000,-1000,-1000,-1600,-1600,-1600,-1600,-1600,-2200,-2200,-2200,-2200,-2200,-2800,-2800,-2800,-2800,-2800,-3400,-3400,-3400,-3400,-3400,-4000,-4000,-4000,-200,-2011
3,16,E,W,AT8432,3,Q63,A83,7,8,8,7,7,E-W,E,E,110,70,130,70,250,110,270,110,190,90,70,70,110,110,90,-100,-100,110,110,-100,-200,-200,-100,-100,-200,-300,-300,-200,-200,-300,-400,-400,-300,-300,-400,-500,-500,-400,-400,-500,-600,-600,-500,-500,-600,110,-246,140,140,360,360,180,-200,-200,670,670,-200,-500,-500,-200,-200,-500,-800,-800,-500,-500,-800,-1100,-1100,-800,-800,-1100,-1400,-1400,-1100,-1100,-1400,-1700,-1700,-1400,-1400,-1700,670,-645,230,230,1120,1120,760,-400,-400,840,840,-400,-1000,-1000,-400,-400,-1000,-1600,-1600,-1000,-1000,-1600,-2200,-2200,-1600,-1600,-2200,-2800,-2800,-2200,-2200,-2800,-3400,-3400,-2800,-2800,-3400,1120,-1287
3,17,E,N,K8,Q8765,KT,AK76,6,6,6,7,7,E-W,E,E,110,70,130,70,150,-50,170,-50,190,-50,70,70,-50,-50,-50,-50,-50,-100,-100,-100,-100,-100,-150,-150,-150,-150,-150,-200,-200,-200,-200,-200,-250,-250,-250,-250,-250,-300,-300,-300,-300,-300,-350,-350,-350,70,-176,140,140,-100,-100,-100,-100,-100,-300,-300,-300,-300,-300,-500,-500,-500,-500,-500,-800,-800,-800,-800,-800,-1100,-1100,-1100,-1100,-1100,-1400,-1400,-1400,-1400,-1400,-1700,-1700,-1700,140,-737,230,230,-200,-200,-200,-200,-200,-600,-600,-600,-600,-600,-1000,-1000,-1000,-1000,-1000,-1600,-1600,-1600,-1600,-1600,-2200,-2200,-2200,-2200,-2200,-2800,-2800,-2800,-2800,-2800,-3400,-3400,-3400,230,-1478
3,17,E,E,J7,KJT94,A98,Q92,7,7,6,5,5,E-W,E,E,110,-200,130,-200,150,-100,170,80,190,90,-200,-200,-100,80,90,-300,-300,-200,-100,-100,-400,-400,-300,-200,-200,-500,-500,-400,-300,-300,-600,-600,-500,-400,-400,-700,-700,-600,-500,-500,-800,-800,-700,-600,-600,90,-395,-500,-500,-200,160,180,-800,-800,-500,-200,-200,-1100,-1100,-800,-500,-500,-1400,-1400,-1100,-800,-800,-1700,-1700,-1400,-1100,-1100,-2000,-2000,-1700,-1400,-1400,-2300,-2300,-2000,-1700,-1700,180,-1096,-1000,-1000,-400,720,760,-1600,-1600,-1000,-400,-400,-2200,-2200,-1600,-1000,-1000,-2800,-2800,-2200,-1600,-1600,-3400,-3400,-2800,-2200,-2200,-4000,-4000,-3400,-2800,-2800,-4600,-4600,-4000,-3400,-3400,760,-2169
3,17,E,S,AT52,3,J5432,843,6,6,6,7,7,E-W,E,E,110,70,130,70,150,-50,170,-50,190,-50,70,70,-50,-50,-50,-50,-50,-100,-100,-100,-100,-100,-150,-150,-150,-150,-150,-200,-200,-200,-200,-200,-250,-250,-250,-250,-250,-300,-300,-300,-300,-300,-350,-350,-350,70,-176,140,140,-100,-100,-100,-100,-100,-300,-300,-300,-300,-300,-500,-500,-500,-500,-500,-800,-800,-800,-800,-800,-1100,-1100,-1100,-1100,-1100,-1400,-1400,-1400,-1400,-1400,-1700,-1700,-1700,140,-737,230,230,-200,-200,-200,-200,-200,-600,-600,-600,-600,-600,-1000,-1000,-1000,-1000,-1000,-1600,-1600,-1600,-1600,-1600,-2200,-2200,-2200,-2200,-2200,-2800,-2800,-2800,-2800,-2800,-3400,-3400,-3400,230,-1478
3,17,E,W,Q9643,A2,Q76,JT5,7,7,7,5,5,E-W,E,E,110,-200,130,-200,150,80,170,80,190,90,-200,-200,80,80,90,-300,-300,-100,-100,-100,-400,-400,-200,-200,-200,-500,-500,-300,-300,-300,-600,-600,-400,-400,-400,-700,-700,-500,-500,-500,-800,-800,-600,-600,-600,90,-372,-500,-500,160,160,180,-800,-800,-200,-200,-200,-1100,-1100,-500,-500,-500,-1400,-1400,-800,-800,-800,-1700,-1700,-1100,-1100,-1100,-2000,-2000,-1400,-1400,-1400,-2300,-2300,-1700,-1700,-1700,180,-1034,-1000,-1000,720,720,760,-1600,-1600,-400,-400,-400,-2200,-2200,-1000,-1000,-1000,-2800,-2800,-1600,-1600,-1600,-3400,-3400,-2200,-2200,-2200,-4000,-4000,-2800,-2800,-2800,-4600,-4600,-3400,-3400,-3400,760,-2034
3,18,E,N,AT2,A872,QJ743,7,5,9,3,10,3,E-W,E,E,110,-200,430,130,150,-200,370,140,190,-100,-200,130,-200,140,-100,-250,130,-250,140,-150,-300,130,-300,140,-200,-350,130,-350,-50,-250,-400,-50,-400,-100,-300,-450,-100,-450,-150,-350,-500,-150,-500,-200,-400,140,-186,-800,440,-800,360,-300,-1100,380,-1100,570,-500,-1400,570,-1400,530,-800,-1700,510,-1700,-100,-1100,-2000,-100,-2000,-300,-1400,-2300,-300,-2300,-500,-1700,-2600,-500,-2600,-800,-2000,570,-881,-1600,830,-1600,920,-600,-2200,960,-2200,840,-1000,-2800,840,-2800,760,-1600,-3400,720,-3400,-200,-2200,-4000,-200,-4000,-600,-2800,-4600,-600,-4600,-1000,-3400,-5200,-1000,-5200,-1600,-4000,960,-1786
3,18,E,E,J7,KJT94,A98,Q92,7,3,9,3,10,E-W,E,E,410,130,130,-400,350,140,170,-400,190,90,130,-400,140,-400,90,130,-500,140,-500,-100,130,-600,140,-600,-200,130,-700,-100,-700,-300,-100,-800,-200,-800,-400,-200,-900,-300,-900,-500,-300,-1000,-400,-1000,-600,140,-356,740,-1100,560,-1100,180,580,-1400,870,-1400,-200,870,-1700,730,-1700,-500,710,-2000,-200,-2000,-800,-200,-2300,-500,-2300,-1100,-500,-2600,-800,-2600,-1400,-800,-2900,-1100,-2900,-1700,870,-930,1430,-2200,1520,-2200,760,1560,-2800,1240,-2800,-400,1240,-3400,960,-3400,-1000,920,-4000,-400,-4000,-1600,-400,-4600,-1000,-4600,-2200,-1000,-5200,-1600,-5200,-2800,-1600,-5800,-2200,-5800,-3400,1560,-1884
3,18,E,S,KQ863,63,K652,53,5,9,3,10,3,E-W,E,E,110,-200,430,130,150,-200,370,140,190,-100,-200,130,-200,140,-100,-250,130,-250,140,-150,-300,130,-300,140,-200,-350,130,-350,-50,-250,-400,-50,-400,-100,-300,-450,-100,-450,-150,-350,-500,-150,-500,-200,-400,140,-186,-800,440,-800,360,-300,-1100,380,-1100,570,-500,-1400,570,-1400,530,-800,-1700,510,-1700,-100,-1100,-2000,-100,-2000,-300,-1400,-2300,-300,-2300,-500,-1700,-2600,-500,-2600,-800,-2000,570,-881,-1600,830,-1600,920,-600,-2200,960,-2200,840,-1000,-2800,840,-2800,760,-1600,-3400,720,-3400,-200,-2200,-4000,-200,-4000,-600,-2800,-4600,-600,-4600,-1000,-3400,-5200,-1000,-5200,-1600,-4000,960,-1786
3,18,E,W,954,Q5,T,AKJT864,7,3,9,3,10,E-W,E,E,410,130,130,-400,350,140,170,-400,190,90,130,-400,140,-400,90,130,-500,140,-500,-100,130,-600,140,-600,-200,130,-700,-100,-700,-300,-100,-800,-200,-800,-400,-200,-900,-300,-900,-500,-300,-1000,-400,-1000,-600,140,-356,740,-1100,560,-1100,180,580,-1400,870,-1400,-200,870,-1700,730,-1700,-500,710,-2000,-200,-2000,-800,-200,-2300,-500,-2300,-1100,-500,-2600,-800,-2600,-1400,-800,-2900,-1100,-2900,-1700,870,-930,1430,-2200,1520,-2200,760,1560,-2800,1240,-2800,-400,1240,-3400,960,-3400,-1000,920,-4000,-400,-4000,-1600,-400,-4600,-1000,-4600,-2200,-1000,-5200,-1600,-5200,-2800,-1600,-5800,-2200,-5800,-3400,1560,-1884
3,19,E,N,QT8542,Q52,Q52,A,2,7,2,5,4,E-W,E,E,110,-150,130,-100,150,-250,170,80,190,-250,-150,-100,-250,80,-250,-200,-150,-300,-50,-300,-250,-200,-350,-100,-350,-300,-250,-400,-150,-400,-350,-300,-450,-200,-450,-400,-350,-500,-250,-500,-450,-400,-550,-300,-550,80,-297,-500,-300,-1100,160,-1100,-800,-500,-1400,-100,-1400,-1100,-800,-1700,-300,-1700,-1400,-1100,-2000,-500,-2000,-1700,-1400,-2300,-800,-2300,-2000,-1700,-2600,-1100,-2600,-2300,-2000,-2900,-1400,-2900,160,-1418,-1000,-600,-2200,520,-2200,-1600,-1000,-2800,-200,-2800,-2200,-1600,-3400,-600,-3400,-2800,-2200,-4000,-1000,-4000,-3400,-2800,-4600,-1600,-4600,-4000,-3400,-5200,-2200,-5200,-4600,-4000,-5800,-2800,-5800,520,-2830
